Data,ret_portfolio,ret_ibov,acum_portfolio,acum_ibov
2020-06-04,0.0004326310310366485,0.0088529783745981,1.5965507165086992,1.5216239016477449
2020-06-05,-0.004133146226778147,0.0085745434245837,1.5899519389389012,1.5346711318683077
2020-06-08,-0.017010165047767825,0.031289932637201,1.562906594039532,1.582690888204724
2020-06-09,-0.000242852647167654,-0.0092391290575427,1.5625270380358938,1.5680682028304036
2020-06-10,0.004629415734587397,-0.0215331696831522,1.5697606252914955,1.534302724144101
2020-06-12,-0.018929175449242754,-0.0201733949637828,1.5400463510020397,1.5033506292959342
2020-06-15,0.011232991622804224,-0.0045255543807131,1.5573456787615758,1.4965471342697763
2020-06-16,0.012119372959798081,0.012425727496404,1.5762197318698175,1.5151428211457367
2020-06-17,0.004319678300813606,0.0213253408731673,1.5830284940428898,1.547453758278202
2020-06-18,0.004987515903807233,0.0060311548066819,1.5909238738331088,1.5567866914505595
2020-06-19,0.003508220286235638,0.0046394163040997,1.5965051852411465,1.5640092730088806
2020-06-22,0.0006636465579081107,-0.0128813503414027,1.5975647004120144,1.5438627216260508
2020-06-23,-0.005641974895504044,0.0066802470983563,1.5885512804783464,1.5541761060924535
2020-06-24,0.008630690009479249,-0.0167903414892409,1.6022615741443162,1.5280809585367425
2020-06-25,0.007902018858029434,0.0168736930557776,1.6149226753187005,1.55386532759547
2020-06-26,-0.002670240873818483,-0.0226438287712646,1.6106104427830081,1.518679867183793
2020-06-29,-0.0018787728914368635,0.0200566941430348,1.6075844715444423,1.5491395647810833
2020-06-30,0.008332204089604792,-0.0071177662117828,1.62097919345263,1.5381131515295485
2020-07-01,0.008473431286788001,0.0119943506032172,1.634714449265664,1.5565618199364133
2020-07-02,0.0071444239105189974,0.0003325746504843,1.6463935422638685,1.5570794929396359
2020-07-03,0.008488985478623463,0.0054922417852275,1.6603697531362458,1.5656313499936798
2020-07-06,0.007505770325922386,0.0221979252806314,1.672832107159395,1.6003851177178536
2020-07-07,0.00024546605784281155,-0.0119575594294085,1.6732427306621722,1.5812484175628017
2020-07-08,0.003056205924802825,0.0203418124218782,1.6783565050092555,1.613413876265256
2020-07-09,-0.0010969371596214763,-0.006132829758426,1.6765154533918185,1.6035190836322388
2020-07-10,-0.006848230755104013,0.0087554276320216,1.6650342887024936,1.6175585789255464
2020-07-13,0.006204777690105788,-0.0134355839582951,1.675365456310296,1.5958257348309317
2020-07-14,0.002771994696439608,0.0175059834486679,1.680009560469786,1.6237622337318403
2020-07-15,0.004855974947598315,0.0133611572743628,1.6881676448071528,1.645457576312902
2020-07-16,-0.003802441857835014,-0.0122367398876316,1.6817484854914955,1.6253225399554283
2020-07-17,0.009879503665850024,0.0229560662876702,1.6983633258189466,1.6626335519214896
2020-07-20,0.010371983236804662,0.0148376686244991,1.7159787217643447,1.6873031576088746
2020-07-21,0.000818064028171726,-0.001111451900405,1.717382502229728,1.685427801307791
2020-07-22,-0.002422676586339278,-0.0001917545547581,1.713221839851787,1.6851046128501743
2020-07-23,-0.004689743232509581,-0.0193342357141782,1.7051872693225545,1.6525244030622799
2020-07-24,-0.0022605268822151314,0.0008696714851294,1.7013326476610398,1.6539615564141037
2020-07-27,0.0020493268780151243,0.0202560355824012,1.704819234384336,1.6874642605527517
2020-07-28,-0.0031277381442073723,-0.0035285242711854,1.6994870062359737,1.6815100019526332
2020-07-29,0.0022505602637359463,0.0142672914208168,1.7033118041609439,1.7055005951775097
2020-07-30,0.00160691312903134,-0.0056596578661272,1.7060488782618841,1.6958480453183287
2020-07-31,-0.0004985672415007238,-0.0201718066535316,1.7051982981787837,1.6616397264343978
2020-08-03,0.010008214872424639,-0.0007971148753471,1.7222642891470497,1.6603152086909894
2020-08-04,-0.0026726699598768836,-0.0158202921178609,1.7176612451184776,1.6340485370817706
2020-08-05,0.00671214643995012,0.0155479609614937,1.7291904389299402,1.6594546599455038
2020-08-06,0.010815453177077421,0.0127968961976948,1.747892417156437,1.6806905289736072
2020-08-07,0.0021234607960032856,-0.0130498415531182,1.7516039981798999,1.6587577838706753
2020-08-10,0.011054815187338906,0.0064785407468851,1.7709676566611825,1.6695041137626943
2020-08-11,-0.008237007490576037,-0.012353161203671,1.7563801828076966,1.6488804603151919
2020-08-12,0.013415663148715763,-0.0005482348932177,1.7799431877013243,1.6479764865121023
2020-08-13,-0.00403463732461771,-0.0163594148963179,1.7727617624805254,1.6210165554298746
2020-08-14,0.003862532847098862,0.008839880371611,1.7796091130181875,1.6353461478602755
2020-08-17,0.0034399388808641178,-0.0174975103273607,1.7857308595987988,1.6067316617492808
2020-08-18,0.007991996740153218,0.0244979026983101,1.8000024148075033,1.6460932176611087
2020-08-19,-0.0015880890118150442,-0.0119359387462352,1.797143850751307,1.6264455498445125
2020-08-20,0.0043606462571852255,0.0060695513582397,1.804980559357709,1.636317344640674
2020-08-21,0.005798088263702294,0.0005221957958742,1.815445995955132,1.6371718226787613
2020-08-24,-0.0005278192566848315,0.0076244487909131,1.8144877685989953,1.6496543554027014
2020-08-25,0.009977979343889394,-0.0017611150450345,1.832592690073816,1.646749124298295
2020-08-26,0.01021926951847977,-0.0147083960617005,1.8513204486912762,1.6225280859638573
2020-08-27,0.0057610730473244,-2.98135164567746e-05,1.8619860410301918,1.6224797126960648
2020-08-28,-0.012758642177064392,0.0149829944379673,1.8382296273939989,1.6467893172071049
2020-08-31,-0.00017940244758962986,-0.0275335984458955,1.8378998444996126,1.6014472814221339
2020-09-01,0.01358496027486424,0.0277783234007415,1.8628676408763192,1.6459328019147164
2020-09-02,0.0047022910428020145,-0.0025186338217745,1.8716273866979376,1.6417872998914458
2020-09-03,-0.015846585698992065,-0.0117455651706878,1.841968482918048,1.6225035801641632
2020-09-04,-0.003943561002212942,0.0051593723178312,1.834704567841507,1.6308746802212442
2020-09-08,0.00034204125995033455,-0.0118436294895873,1.8353321125035282,1.6115592047647547
2020-09-09,-0.0011754272359563891,0.0123373737598407,1.8331748131514662,1.631441613010049
2020-09-10,-0.006802062189503898,-0.0245556417556903,1.8207054440681778,1.5913805172156488
2020-09-11,-0.012917870277596655,-0.004787075947688,1.7971858073279912,1.5837624578180665
2020-09-14,0.02203981261464789,0.0192516945699119,1.836795445755205,1.6142525689272729
2020-09-15,0.006742471530729493,0.0002293429335037,1.8491799867559833,1.6146227863468465
2020-09-16,-0.005010704000107279,-0.0062208287665583,1.8399142931994268,1.6045784944703996
2020-09-17,-0.004543509846735517,0.0042247802785298,1.8315546244911256,1.611357486049191
2020-09-18,-0.012324353188131106,-0.0182274135230536,1.8089818984155421,1.5819866068175044
2020-09-21,-0.014939515115732972,-0.0133041018849654,1.7819565860000757,1.5609396958197534
2020-09-22,0.00240043700246259,0.0031191316432741,1.7862340605258922,1.5658084722182275
2020-09-23,-0.01396356208425198,-0.0161533645116782,1.7612918703247333,1.5405153972110126
2020-09-24,0.0072100972648264676,0.0132507243668037,1.773990956021523,1.5609283421222728
2020-09-25,0.008000526686806777,-0.0001340130200809,1.7881838180073273,1.5607191574010153
2020-09-28,-0.026009925027727674,-0.0243457619571128,1.7416732909651609,1.5227222603130246
2020-09-29,-0.010706541550639454,-0.0115382217767082,1.7230259935078034,1.5051527531692026
2020-09-30,0.019712679929589243,0.0108725025905054,1.7569914534281852,1.521517530377141
2020-10-01,0.004481462538616081,0.009217139989637,1.764865344807392,1.535541570451314
2020-10-02,-0.01228956358546627,-0.0154413474668006,1.7431759199325958,1.5118307395122585
2020-10-05,0.009551408452840868,0.0218098647734236,1.759825705149029,1.5448035635013257
2020-10-06,-0.004699087039207734,-0.0049451338098982,1.7515561309866985,1.5371643031698041
2020-10-07,0.013812976828576613,-0.0009312497730149,1.775750335237969,1.5357328192613906
2020-10-08,0.004879169726687435,0.0247523570220932,1.7844145225158172,1.573745826294294
2020-10-09,-0.010874964989819304,-0.0044728149368665,1.7650090770561326,1.5667067524556137
2020-10-13,0.014154009126204766,0.0104090007398852,1.7899910316406193,1.5830146042011073
2020-10-14,0.007791132447379675,0.0084009046571346,1.803937088847753,1.5963133589618523
2020-10-15,-0.006280904617300178,-0.0028227532503829,1.7926067320570902,1.591807360239213
2020-10-16,-0.0027096112354034387,-0.0075495765518855,1.7877494647152483,1.5797898887172324
2020-10-19,-0.0012359103771008547,0.003543744538243,1.7855399666001504,1.5853882605069454
2020-10-20,-0.0024029658487288155,0.0188963343042851,1.7812493750388698,1.6153462870795738
2020-10-21,0.011823496798703955,0.0001193483581071,1.8023099713223352,1.615539076006711
2020-10-22,0.0024968435843607116,0.0134935617748696,1.8068100574112607,1.6373384523285235
2020-10-23,-0.0030434291202657776,-0.0064771018556429,1.8013111590677462,1.626733244400631
2020-10-26,-0.01694339951522681,-0.002402647032509,1.770790824448425,1.622824778598288
2020-10-27,0.004616959842898302,-0.01406641576926,1.778966494575076,1.5999974505418673
2020-10-28,-0.02945088274733725,-0.0434688256817595,1.726574360931904,1.5304474402730033
2020-10-29,0.002969161716609908,0.0126388103939129,1.731700839425263,1.549790475288463
2020-10-30,-0.014634806922184964,-0.0276083749001516,1.7063577319932888,1.5070032788300152
2020-11-03,0.028795960403096503,0.0172528139951993,1.755493941677285,1.5330033260898248
2020-11-04,-0.005325343075765222,0.023000217606429,1.746145334170426,1.5682627361812702
2020-11-05,0.006176562963807345,0.0298433407043652,1.7569305107708881,1.615064935331088
2020-11-06,-0.009964337125363527,0.0002480490951485,1.73942386285573,1.6154655507269027
2020-11-09,-0.01266748885749739,0.0304255756331395,1.71738973045454,1.6646170200232755
2020-11-10,-0.007031922766730385,0.013743621787831,1.7053131785096078,1.6874948867680617
2020-11-11,0.0011524994366298273,-0.007804387749353,1.7072785509871176,1.6743250223466732
2020-11-12,0.004031282896646817,-0.0228062151744143,1.714161073809524,1.636140005615129
2020-11-13,0.022077626173254317,0.0226148678976589,1.7520056811978348,1.6731410957041901
2020-11-16,0.011542736509636744,0.0181855947049531,1.7722286211392881,1.703568161554868
2020-11-17,0.0009237424052925758,0.0074792423872249,1.7738657038685077,1.7163095607582959
2020-11-18,-0.005686928376308521,-0.0069813864451761,1.7637778566614173,1.7043273404550918
2020-11-19,-0.012205320758969818,0.0003192488290025,1.7422503821732964,1.704871444962769
2020-11-23,0.018758073978575235,0.0080600354058783,1.7749316437313043,1.7186127691716402
2020-11-24,-0.004530044557132466,0.022168384162417,1.766891124299337,1.7567116372650724
2020-11-25,0.002026016440179131,0.0031557099474508,1.770470874765174,1.7622553096535924
2020-11-26,-0.0009504636714022977,0.0008531494436521,1.768788106517434,1.7637587767905964
2020-11-27,0.005300594155132831,0.0031521479709877,1.7781637344165087,1.7693184054401687
2020-11-30,0.005975339315526832,-0.0153741927246179,1.7887888660882116,1.742116563283718
2020-12-01,0.006531070662365223,0.0222238432266482,1.8004715725726859,1.7808330886686823
2020-12-02,-0.002042792835838978,0.0042931022383515,1.7967935821431027,1.788478387187776
2020-12-03,-0.01583919608618788,0.009833971024169,1.7683338162691342,1.8060662318247334
2020-12-04,0.002875479599000444,0.0067343293593388,1.7734186240820389,1.8182288766746209
2020-12-07,0.004343475901489937,-0.0005015243806372,1.7811214251389926,1.81731699056339
2020-12-08,-0.0007797641347186498,-0.0004753604906499,1.77973257053209,1.8164531098670893
2020-12-09,0.004640289037120533,-0.007503581493776,1.7879910440681364,1.8028232059275788
2020-12-10,-0.005030771258443333,0.0199379502128699,1.7789960701132843,1.8387678052499692
2020-12-11,0.0023994253198737943,0.0028743262738997,1.78326463832787,1.8440530238642001
2020-12-14,0.0027761978810639486,-0.003022173573999,1.788215333838172,1.8384799755464247
2020-12-15,0.0016039099856960007,0.0101333069709899,1.7910834702686897,1.8571098574986546
2020-12-16,0.007000350927824665,0.0153873506270972,1.8036216831015965,1.885685858029025
2020-12-17,0.002942446524284332,0.0017788775740953,1.8089287434541628,1.8890402623136613
2020-12-18,0.005551947515709296,-0.0040536699617591,1.8189718208974783,1.8813827165457668
2020-12-21,-0.007754513928645562,-0.014232466007174,1.804866578576515,1.8546060009860446
2020-12-22,0.0047203082450363075,0.0028575874569261,1.81338610516856,1.859905699832002
2020-12-23,0.011391606716759253,0.0128863250712578,1.834043486504276,1.8838730492819227
2020-12-28,0.011257668090311795,0.0100799475721758,1.8546905393385396,1.9028623908513194
2020-12-29,-0.00047610459423924416,0.003555171734625,1.8538075126518685,1.909627393438155
2020-12-30,0.00789963056120464,-0.0014155232469824,1.868451907133404,1.9069242714696688
2021-01-04,0.013008005902940052,-0.0062893289075639,1.892756740570755,1.8949309975245794
2021-01-05,0.008276908306156622,0.0055933967286683,1.9084229145583191,1.9055300983671857
2021-01-06,0.002838902008469026,0.0052536155702775,1.913840740203467,1.9155410209616002
2021-01-07,0.02209208880227027,0.0174110193350082,1.9561214797894444,1.9488925427145638
2021-01-08,0.006171472738003796,0.0252692237085503,1.9681936301741885,1.9981395443603436
2021-01-11,0.006587134844872718,-0.0183155303064329,1.9811583870169653,1.9615425589791298
2021-01-12,-0.01981856262523122,0.0096514190969574,1.9418946754533677,1.9804742282923558
2021-01-13,-0.0034663907807557333,-0.0159165765942357,1.9351633096531775,1.9489518585448307
2021-01-14,-0.012228494516285913,0.0117384382301833,1.9114991757329658,1.97182950954996
2021-01-15,-0.0008304453467431877,-0.0244209477753063,1.909911780137175,1.9236755640754326
2021-01-18,-0.002526896475415329,0.0061221979560682,1.905085630791592,1.9354526866819535
2021-01-19,-0.0008684592648482599,-0.0047041402912591,1.9034311415252019,1.9263480457167073
2021-01-20,-0.0036053837122848225,-0.0080289638864588,1.8965685418900913,1.9108814668248972
2021-01-21,-0.0008249547590503569,-0.010623611888438,1.895003958645594,1.8905810037565405
2021-01-22,0.011967246760049115,-0.0107888914432018,1.9176819386299757,1.8701837305424316
2021-01-26,-0.006788754836732332,-0.0060607283741542,1.9046632660937872,1.8588490549418515
2021-01-27,-0.015369197806030063,-0.0050097803900013,1.8753901196033125,1.8495366293984312
2021-01-28,0.008373316626240329,0.0291862414482777,1.8910933548724738,1.9035176520314876
2021-01-29,0.0031589547395234796,-0.0281081393209035,1.8970672331887295,1.8500133126683875
2021-02-01,0.013533027083319818,0.0116382027675754,1.922740295434351,1.871544142723936
2021-02-02,-0.0017513791403489759,0.0073769747825229,1.919372848188619,1.885350476669189
2021-02-03,0.010831440280027558,0.0125317345652994,1.9401624205688806,1.908977188405368
2021-02-04,0.002278834727336201,-0.0038830775277808,1.9445837300695454,1.9015644819840247
2021-02-05,0.0018717770576170004,0.0055521786872353,1.9482235572821052,1.9121223077732998
2021-02-08,0.0006274874990842965,-0.0034162937658016,1.9494460432097214,1.9055899362538038
2021-02-09,0.004743760290487899,-0.0007282010826299,1.9586937479379483,1.904202283599175
2021-02-10,-0.005706656792433478,-0.0083999838062923,1.9475161549569813,1.8882070152530372
2021-02-11,0.007759247966082889,0.006774266959782,1.9626274157212447,1.9009982336496942
2021-02-12,-0.0006408732296334996,-0.0009985274648521,1.9613696203507642,1.8991000347027598
2021-02-17,0.014009205480226276,0.0106469710218398,1.9888468503849317,1.919319697739815
2021-02-18,-0.0019336462841037971,-0.0104455070496319,1.9850011240630334,1.8992714303065765
2021-02-19,0.003296727237358778,-0.0032956715328838,1.9915451313349197,1.8930120555204957
2021-02-22,-0.014671541053738241,-0.0525581596032469,1.9623260951801669,1.793518825775579
2021-02-23,0.015490038902924701,0.0224586547358507,1.992722602734732,1.8337988458459211
2021-02-24,0.024578255786136566,0.00381992278957,2.041700248575562,1.8408038158486553
2021-02-25,-0.01776934490807098,-0.0299420412801682,2.0054205726597285,1.7856863920058237
2021-02-26,-0.004338735445537988,-0.0199834803081648,1.9967195833379188,1.7500021631546174
2021-03-01,0.0026711101935642553,0.0027226953335455,2.002053041370662,1.754766885877933
2021-03-02,0.00743034284961159,0.0108620786263637,2.0169289818711538,1.7738273017632786
2021-03-03,-0.00042548740880347664,-0.003196784389436,2.016070803984917,1.7681567583354463
2021-03-04,0.010979857621232929,0.0134541993922863,2.038206974366996,1.79194589191891
2021-03-05,0.0039974992954207806,0.0220464232579416,2.04635470531095,1.8314518895074838
2021-03-08,-0.026478169075817223,-0.0406585269237254,1.9921709794346325,1.756987753548436
2021-03-09,0.00854527844523086,0.0064791637066605,2.00919463516441,1.7683715648342742
2021-03-10,0.006404347727268639,0.0128958044634895,2.0220622162597652,1.791176138753172
2021-03-11,0.004420870471443395,0.0193894377803065,2.0310014914030496,1.8259060370490963
2021-03-12,0.004698816068121345,-0.0071920150803496,2.040544793845233,1.8127740932953378
2021-03-15,0.011731004305531681,0.0060346629377627,2.0644824336074614,1.8237135739306838
2021-03-16,-0.001192397075328624,-0.0072705349325275,2.0620207507915604,1.8104542006844961
2021-03-17,0.007227847188186081,0.0219466842625614,2.076924721677151,1.8501876673987465
2021-03-18,-0.005684704828726181,-0.0148154699679993,2.065118017682932,1.8227762675772377
2021-03-19,0.01391247618295863,0.0120058397725535,2.0938489229189443,1.8446602273869832
2021-03-22,-0.003737964180868714,-0.0107526522483318,2.086022190644923,1.8248252374455625
2021-03-23,-0.01089821779181271,-0.0150457839779482,2.0632882664927203,1.7973693111254485
2021-03-24,-0.009665725433347927,-0.010633582351265,2.0433450886189535,1.7782568365399596
2021-03-25,0.0073095489509479045,0.0149329211676731,2.0582810195678927,1.8048114056958868
2021-03-26,0.008745501491209673,0.009022907130424,2.0762817192938523,1.8210960513974108
2021-03-29,0.006066967100527923,0.0055430202740999,2.088878452176236,1.8311904237313898
2021-03-30,0.010128739760606473,0.0123220757492831,2.1100361584098675,1.8537544908439696
2021-03-31,0.0010265092680497214,-0.0018502343768361,2.112202130082395,1.8503246105587958
2021-04-01,0.008935786903509458,-0.0119111147012935,2.13107631821395,1.8282851818878039
2021-04-05,0.011135474787023869,0.0194618014342199,2.154806864824645,1.8638669050628307
2021-04-06,-0.009221579793392325,-0.0001616904312572,2.134936141381315,1.863565535619145
2021-04-07,0.004782672556865502,0.001063273365656,2.1451468418753596,1.8655470152183231
2021-04-08,-0.0019397558779365549,0.0058405587813992,2.1409857806797947,1.8764428522201695
2021-04-09,0.011124731484640965,-0.0054495585809178,2.164803672602292,1.8662170669732512
2021-04-12,0.011948478921496912,0.0096583154525402,2.19066978365356,1.8842415801089933
2021-04-13,-0.0002675310092636006,0.00407377017029,2.190083711555376,1.8919175472516614
2021-04-14,-0.0023638798784468276,0.0083308772584426,2.184906616737516,1.9076788801209086
2021-04-15,-0.005006484425599459,0.0033693537161974,2.1739679157894303,1.9141065250449552
2021-04-16,0.00862894190229837,0.0034158377401881,2.192726958632238,1.920644802351944
2021-04-19,0.0014030930318774523,-0.0014873085766566,2.1958035585487043,1.917788210864695
2021-04-20,-0.009961125826878074,-0.0072366662143927,2.173930883010894,1.90390981771277
2021-04-22,-0.013053088695066046,-0.0057719856363558,2.14555437037801,1.892920477592015
2021-04-23,0.01722039199894458,0.0096623942141616,2.182501657690968,1.9112106214625681
2021-04-26,-0.004847285940782162,0.0005391394635518,2.1719224480899086,1.912241030531758
2021-04-27,0.007433239854456515,-0.010059130668581,2.1880668685918394,1.8930055481358172
2021-04-28,-0.008218013364090858,0.013849772829207,2.170085305824227,1.9192232449419269
2021-04-29,-0.002100884431469055,-0.0081868746369486,2.1655262073902612,1.9035108048352698
2021-04-30,0.005307957085912022,-0.0098092517376151,2.1770207275675064,1.8848387881653703
2021-05-03,-0.008673866519878868,0.0026459152868528,2.1581375403655763,1.8898259119282301
2021-05-04,-0.0008374832274877237,-0.0126372919468105,2.156330136372908,1.8659436301505457
2021-05-05,0.005144426190798038,0.0156108296715418,2.167423217602472,1.8950725583375243
2021-05-06,4.929000795159214e-05,0.0029813997907184,2.167530049910102,1.900722527266348
2021-05-07,0.0028829215858782874,0.0174992789925285,2.173778869079028,1.9339838010583656
2021-05-10,-0.003146022570659732,-0.0010576068738227,2.166940111693282,1.9319384064965046
2021-05-11,-0.003073133608729961,0.0086167648347062,2.1602808152079325,1.948585465420422
2021-05-12,-0.007608534050095539,-0.0268194783423026,2.1438442450676547,1.8963254197324533
2021-05-13,-1.0050547201220805e-05,0.0082856856295599,2.1438226982598776,1.9120377760116996
2021-05-14,0.005510975616900108,0.009687321982609,2.1556372528769447,1.9305603015908366
2021-05-17,0.014621667504320045,0.0086350043728297,2.187156264048437,1.9472306982370846
2021-05-18,0.003701980017620366,0.0003415772770464,2.1952530728333577,1.9478958279967695
2021-05-19,-0.0001536016302235225,-0.0028011222797116,2.1949158783826173,1.9424395335944105
2021-05-20,-0.003073328413998536,0.0005298833972932,2.1881701810472474,1.9434688000535079
2021-05-21,0.006538571621238145,-0.0008887331246667,2.2024776884954824,1.941741574954144
2021-05-24,0.006033587065818473,0.0116778283100079,2.2157665293895428,1.9644168996888627
2021-05-25,-0.00292676566984273,-0.0084528071908201,2.209281499978939,1.947812062393404
2021-05-26,-0.0003669584288635368,0.008106062355255,2.2084707855107895,1.9636011484274827
2021-05-27,0.0036114606016298015,0.0030440198093119,2.216446590742512,1.9695783892208834
2021-05-28,0.008275800498888389,0.0095548244598914,2.2347894605439382,1.9883973649898843
2021-05-31,0.011771824865518178,0.0052030286932678,2.261097010684767,1.9987430535335449
2021-06-01,0.0012316991345769327,0.016119303917511,2.263882001916022,2.0309614002664658
2021-06-02,-0.0011628320839358638,0.0103464710651246,2.261249487289949,2.051974683628708
2021-06-04,0.007281060789295553,0.0040427118861633,2.2777137822666704,2.0602702260723196
2021-06-07,0.006158822300701376,0.004982724124955,2.2917418167035093,2.0705359842316966
2021-06-08,0.002347149801757907,-0.0075912907778773,2.2971208780542653,2.0548179435093354
2021-06-09,0.0025791945873310544,0.0009241646594901,2.303045599789388,2.056716933634413
2021-06-10,0.00902751286588293,0.0013000851886774,2.323836373572202,2.059390840857133
2021-06-11,0.012029314390360122,-0.0048937161517129,2.3517905319016563,2.049312766636541
2021-06-14,0.0003009453131655527,0.0059079929517954,2.3524982922397792,2.061420092017854
2021-06-15,0.0038398487214298675,-0.0008989662494236,2.3615315297994024,2.0595669449292457
2021-06-16,-0.004591901825998228,-0.0064160621103824,2.350687608855564,2.046352635490089
2021-06-17,-0.016989388246847675,-0.0093426661620416,2.3107508644216628,2.0272342459668913
2021-06-18,0.0034007977459975594,0.0027138540102242,2.31860926075295,2.0327358637549726
2021-06-21,-0.003117636383817019,0.006675229505727,2.3113806801617716,2.0463048421700596
2021-06-22,0.007742210542625926,-0.0038599911509457,2.329275876031742,2.038406123587146
2021-06-23,0.003368380077736598,-0.002636133644238,2.3371217624881195,2.033032612624137
2021-06-24,0.0055637006271921086,0.0084205473862409,2.350124808303899,2.050151860076512
2021-06-25,-0.0010937497779956152,-0.0175881778083807,2.347554359816555,2.0140934246273035
2021-06-28,0.0031386250886127273,0.0013585411516807,2.3549224528271573,2.0168296534279895
2021-06-29,0.008321196676680031,-0.000800766266156,2.374518225715462,2.0152146442769414
2021-06-30,0.0058439810417389645,-0.0041317657321863,2.388394865209807,2.006888249466718
2021-07-01,0.013889812482502237,-0.008999221023356,2.421569222021742,1.9888278185405908
2021-07-02,0.005664425020710741,0.0154451761162016,2.435286019312345,2.0195456144627513
2021-07-05,0.005279528627301455,-0.0055158031272483,2.4481431815669716,2.008406198446877
2021-07-06,0.0004862906717253323,-0.0144835180664517,2.449333690759216,1.9793174109868983
2021-07-07,0.004862107165838802,0.0152632329193544,2.4612426136485865,2.009528193652125
2021-07-08,-0.004476725782982966,-0.0126047928071278,2.4502243053818895,1.9841985071310582
2021-07-12,0.006338502817300799,0.0171214591007799,2.4657550590445716,2.0181708807187313
2021-07-13,-0.0007542754542614953,0.0044885554828636,2.463895200527313,2.027229552690737
2021-07-14,-0.004871193648814044,0.0018630035593991,2.4518930898751607,2.031006288563119
2021-07-15,0.006815566321965862,-0.0073395541983377,2.4686041298435746,2.016099607831045
2021-07-16,0.0012176707243441948,-0.0119009564726505,2.47161007682248,1.99210609415372
2021-07-19,-0.0007038397275568477,-0.0125024096615471,2.4698704594593828,1.9671999676753458
2021-07-20,0.013693235479132154,0.0080546160774061,2.5036909772637124,1.9830450081624567
2021-07-21,0.006201025767556931,0.0042016534179842,2.519216429527724,1.991377075999019
2021-07-22,0.003152684378573978,0.0017296375247801,2.5271587238113433,1.994821436515654
2021-07-23,-0.0008136649760694622,-0.0087102461517459,2.5251024632688095,1.9774460507748233
2021-07-26,-0.00016576212677508751,0.0075760050396279,2.524683896914173,1.9924271920210854
2021-07-27,-0.003285818190283228,-0.0111087425771164,2.5163882446409778,1.9702938312412763
2021-07-28,-0.008992910253899205,0.0133442661209966,2.4937585909929543,1.996585956461918
2021-07-29,0.001663835311174304,-0.0048499664445707,2.4979077945941923,1.9869025815693766
2021-07-30,0.0037359612218259273,-0.0313106441559216,2.5072398812504932,1.924691381865376
2021-08-02,-0.0027285142983822486,0.0058530682779257,2.500398841385027,1.935956731937369
2021-08-03,0.00150272332928536,0.0086228098647504,2.504156249056494,1.9526501187432486
2021-08-04,-0.0077012425182889,-0.0144758781426761,2.4848711344788215,1.924383793569039
2021-08-05,-0.004482300562472441,-0.001380251129023,2.4737331951950754,1.921727660665292
2021-08-06,0.0020967718821591572,0.0096301313285985,2.478920049402724,1.9402341504152991
2021-08-09,-0.0025172870889364186,0.0017003693653397,2.472679895967857,1.9435332651262511
2021-08-10,0.01370783902032416,-0.0066634017719576,2.5065749939305766,1.9305827221235503
2021-08-11,0.009053283756469755,-0.0011954574047737,2.529267728607502,1.9282747927128596
2021-08-12,-0.004145489422887077,-0.0111635427375931,2.5187826759909098,1.906748414654586
2021-08-13,0.001184267944664499,0.0040761543860006,2.521765589573662,1.9145206155679801
2021-08-16,-0.020723686851086352,-0.0167576121404757,2.4695053091834924,1.8824378216573472
2021-08-17,-0.02300555571050691,-0.0107642212941893,2.412692967215679,1.862174844372476
2021-08-18,0.00389212852915651,-0.0107527459304441,2.422083478345474,1.8421513513928744
2021-08-19,0.008630522126677937,0.004465209636171,2.442987323397996,1.8503769433583994
2021-08-20,0.010523185067347472,0.0075504784388577,2.468695331119297,1.8643481745729866
2021-08-23,0.0037275237885185586,-0.0049336688548042,2.477897451692649,1.855150098049585
2021-08-24,0.011734979095179225,0.0230485247426144,2.5069755264882603,1.8979085709857444
2021-08-25,0.0065486373524570075,0.0050367489658086,2.523392800062717,1.907467860017856
2021-08-26,-0.0035433149280749763,-0.0174838094489917,2.5144516246848574,1.8741180554232277
2021-08-27,0.007154483220537928,0.0163243698252835,2.5324412266425194,1.9047118516561976
2021-08-30,0.009522846274095664,-0.0078031159019329,2.5565572751420187,1.889849164317939
2021-08-31,-0.00982727205732551,-0.0080412640191857,2.5314332912690634,1.874652388231221
2021-09-01,0.007077814633394999,0.0051642380817949,2.549350306861471,1.8843335394846523
2021-09-02,-0.010239261299563922,-0.0230362662381114,2.523246842925393,1.840925530387681
2021-09-03,-0.0062351482272976185,0.0021916878770134,2.507514024845692,1.8449602645551162
2021-09-06,0.005527392694056674,0.0079727170808061,2.5213740395468687,1.8596696107697435
2021-09-08,-0.01679039612356525,-0.0385378151083847,2.479039170647203,1.7880020071472174
2021-09-09,0.001939205024066398,0.0170303188438788,2.483846535861779,1.8184522514224295
2021-09-10,-2.5668422956050997e-05,-0.0093622634055286,2.483782779438339,1.8014274224542361
2021-09-13,-0.008040687972547155,0.0183628203585791,2.463811457117289,1.8345067106017814
2021-09-14,-0.0033082595325665703,-0.0019175791072764,2.4556605293778344,1.830988898861373
2021-09-15,-0.004341915808362266,-0.009669515412515,2.4449982581053575,1.813284123483689
2021-09-16,-0.010039039401151001,-0.0110900082233377,2.4204528242564924,1.793174787643007
2021-09-17,-0.002513979625675693,-0.0209124402322718,2.4143678551714025,1.755675127070406
2021-09-20,-0.014400841831332863,-0.0235616915585162,2.379598925566425,1.7143084512494144
