Data_Rebal,Ticker,Peso,Regime
2020-01-02,HONB34,0.0970806549529258,0
2020-01-02,JHSF3,0.08024616484598417,0
2020-01-02,GEOO34,0.022612048707144828,0
2020-01-02,RYTT34,0.06241047231339523,0
2020-01-02,M1TA34,0.023096193204476933,0
2020-01-02,QCOM34,0.0,0
2020-01-02,SANB3,2.552949590652278e-17,0
2020-01-02,UCAS3,0.0352606869660021,0
2020-01-02,CHVX34,0.01073463146793375,0
2020-01-02,SSFO34,0.036714383372999045,0
2020-01-02,USBC34,0.055890263032751124,0
2020-01-02,PEAB3,0.09726508253122994,0
2020-01-02,COWC34,0.09679680746837721,0
2020-01-02,EQPA5,0.0,0
2020-01-02,MSBR34,0.02964337261306374,0
2020-01-02,WFCO34,0.0,0
2020-01-02,ITLC34,0.011736762892707704,0
2020-01-02,IVVB11,0.04254686764354143,0
2020-01-02,UPAC34,0.037917521559866066,0
2020-01-02,HPQB34,4.7310583712424384e-17,0
2020-01-02,DUKB34,0.09939819182987078,0
2020-02-03,SOND6,0.09675649786745368,0
2020-02-03,SANB3,0.0,0
2020-02-03,AHEB3,0.024069455372964822,0
2020-02-03,SANB4,0.0,0
2020-02-03,CEED3,0.09221480634445947,0
2020-02-03,SHOW3,0.0,0
2020-02-03,BRGE12,0.0767142603080334,0
2020-02-03,EZTC3,0.09421580237126578,0
2020-02-03,HBOR3,0.06458368976999566,0
2020-02-03,BRAP3,0.005929495946026849,0
2020-02-03,PATI4,0.03009526779748349,0
2020-02-03,ENMT4,0.09632328578517889,0
2020-02-03,ARMT34,0.0,0
2020-02-03,BRAP4,6.021693009550574e-17,0
2020-02-03,PMAM3,0.0,0
2020-02-03,GEPA3,0.0972975877205988,0
2020-02-03,TGMA3,0.006977445382297291,0
2020-02-03,SANB11,0.0,0
2020-02-03,GOAU3,1.6071855448547796e-17,0
2020-02-03,UNIP6,9.19924289248771e-17,0
2020-02-03,BMKS3,5.577323214138733e-17,0
2020-02-03,SMTO3,0.08403718632581987,0
2020-02-03,TIMS3,0.05611427904045587,0
2020-02-03,CAML3,3.525102230667088e-17,0
2020-02-03,PRIO3,0.0978909752287535,0
2020-02-03,MERC4,0.029477255292383393,0
2020-02-03,DOHL4,0.047302709446828774,0
2020-02-03,ITSA4,1.385077949123294e-16,0
2020-02-03,RAIL3,0.0,0
2020-02-03,UGPA3,1.9095744950981595e-17,0
2020-03-02,MWET4,0.005079210190355821,2
2020-03-02,CEDO4,0.0,2
2020-03-02,UNIP5,0.0,2
2020-03-02,UNIP6,0.0,2
2020-03-02,BAZA3,0.08337478294350914,2
2020-03-02,PDGR3,0.0,2
2020-03-02,PDTC3,0.0,2
2020-03-02,TCSA3,0.0,2
2020-03-02,BAUH4,0.09302309061195087,2
2020-03-02,JOPA3,0.09951153366382046,2
2020-03-02,UNIP3,0.0,2
2020-03-02,UGPA3,0.0,2
2020-03-02,LPSB3,0.02394650916161932,2
2020-03-02,MYPK3,0.0,2
2020-03-02,TASA4,0.0,2
2020-03-02,CTNM4,0.0,2
2020-03-02,BRKM5,0.0,2
2020-03-02,TASA3,0.0,2
2020-03-02,BRKM3,0.0,2
2020-03-02,LEVE3,0.047056825931072105,2
2020-03-02,TPIS3,0.0,2
2020-03-02,IRBR3,0.09642423323091158,2
2020-03-02,BRGE11,0.09900415391075662,2
2020-03-02,TUPY3,0.07560624118516225,2
2020-03-02,SHOW3,0.0,2
2020-03-02,EZTC3,0.09645911866399932,2
2020-03-02,ABCB4,0.03896770751037118,2
2020-03-02,CEDO3,0.04825710373826235,2
2020-03-02,CTGP34,0.0991962784900267,2
2020-03-02,SEER3,0.09409321076818226,2
2020-04-01,EQTL3,0.09375127014157301,2
2020-04-01,USIM5,0.0,2
2020-04-01,COGN3,0.0,2
2020-04-01,ABCB4,4.732241718134892e-17,2
2020-04-01,MOVI3,0.08788484250728525,2
2020-04-01,RAPT3,5.475073056304724e-16,2
2020-04-01,PETR3,1.4016628422607398e-16,2
2020-04-01,LEVE3,9.6175537696165e-17,2
2020-04-01,LPSB3,0.0,2
2020-04-01,PSSA3,3.865848374637421e-16,2
2020-04-01,RAPT4,0.0,2
2020-04-01,VULC3,2.194038795112985e-17,2
2020-04-01,AALR3,7.45162414625859e-17,2
2020-04-01,TCSA3,2.1379767129423435e-17,2
2020-04-01,BPAN4,0.09067232868036679,2
2020-04-01,USIM3,0.0,2
2020-04-01,TOTS3,0.09272574215986845,2
2020-04-01,PETR4,0.0,2
2020-04-01,BBSD11,0.08111437400580754,2
2020-04-01,SEER3,0.0,2
2020-04-01,BPAC11,0.09012097098506056,2
2020-04-01,BBDC3,4.3004657880714906e-17,2
2020-04-01,EVEN3,0.09002497249552763,2
2020-04-01,MILS3,2.367570586485463e-16,2
2020-04-01,DIVO11,0.09413354061926849,2
2020-04-01,GRND3,0.09237152553901908,2
2020-04-01,HOOT4,3.66094431311622e-17,2
2020-04-01,CPFE3,0.09378643452069949,2
2020-04-01,PIBB11,2.168404344971007e-16,2
2020-04-01,BOVA11,0.09341399834552176,2
2020-05-04,MWET3,0.03333333333333333,2
2020-05-04,VALE5,0.03333333333333333,2
2020-05-04,AHEB6,0.03333333333333333,2
2020-05-04,FBMC3,0.03333333333333333,2
2020-05-04,FIGE3,0.03333333333333333,2
2020-05-04,HETA3,0.03333333333333333,2
2020-05-04,MTIG3,0.03333333333333333,2
2020-05-04,TKNO3,0.03333333333333333,2
2020-05-04,MSPA4,0.03333333333333333,2
2020-05-04,VSTE3,0.03333333333333333,2
2020-05-04,MERC3,0.03333333333333333,2
2020-05-04,MRSA5B,0.03333333333333333,2
2020-05-04,ECPR3,0.03333333333333333,2
2020-05-04,SOND5,0.03333333333333333,2
2020-05-04,SGPS3,0.03333333333333333,2
2020-05-04,CEED4,0.03333333333333333,2
2020-05-04,LFFE4,0.03333333333333333,2
2020-05-04,HSHY34,0.03333333333333333,2
2020-05-04,MAPT3,0.03333333333333333,2
2020-05-04,BDLL3,0.03333333333333333,2
2020-05-04,CEEB5,0.03333333333333333,2
2020-05-04,CREM3,0.03333333333333333,2
2020-05-04,CASN3,0.03333333333333333,2
2020-05-04,MRSA6B,0.03333333333333333,2
2020-05-04,FBMC4,0.03333333333333333,2
2020-05-04,NATU3,0.03333333333333333,2
2020-05-04,LFFE3,0.03333333333333333,2
2020-05-04,DOHL3,0.03333333333333333,2
2020-05-04,BTTL4,0.03333333333333333,2
2020-05-04,TKNO4,0.03333333333333333,2
2020-06-01,PHMO34,0.09340129166425584,1
2020-06-01,MDTC34,0.0,1
2020-06-01,IBMB34,0.0,1
2020-06-01,SCHW34,0.0,1
2020-06-01,PEAB3,0.050755045530666044,1
2020-06-01,PEPB34,0.0957012723766826,1
2020-06-01,MRCK34,0.0,1
2020-06-01,USBC34,0.0,1
2020-06-01,PGCO34,0.040005820000001406,1
2020-06-01,BAUH4,0.08142203107838962,1
2020-06-01,COWC34,0.0959359303867503,1
2020-06-01,KMBB34,0.09690004982424394,1
2020-06-01,NIKE34,0.00026643695467930614,1
2020-06-01,ABTT34,0.0,1
2020-06-01,TEXA34,0.0,1
2020-06-01,DUKB34,0.05807468842443065,1
2020-06-01,PFIZ34,0.0,1
2020-06-01,VERZ34,0.0012874438326343704,1
2020-06-01,HONB34,0.06509558422925955,1
2020-06-01,CATP34,0.017452547329365464,1
2020-06-01,WALM34,0.0,1
2020-06-01,NFLX34,0.028327150505824544,1
2020-06-01,NORD3,0.017629238212476618,1
2020-06-01,ITLC34,0.06785391228929677,1
2020-06-01,QCOM34,0.04044484058508857,1
2020-06-01,LILY34,0.052528775657962164,1
2020-06-01,GILD34,0.0,1
2020-06-01,MDLZ34,0.0,1
2020-06-01,GSGI34,0.0,1
2020-06-01,ACNB34,0.09691794111799214,1
2020-07-01,LILY34,0.07763723346270121,0
2020-07-01,GMCO34,5.663847796925488e-17,0
2020-07-01,KMBB34,0.07394385077144386,0
2020-07-01,BRKM3,9.525433858364262e-17,0
2020-07-01,WEGE3,0.08470758571531228,0
2020-07-01,PFIZ34,4.540106863411943e-17,0
2020-07-01,SBUB34,0.0,0
2020-07-01,BMKS3,0.0,0
2020-07-01,CATP34,0.0,0
2020-07-01,CPFE3,0.030310563709097297,0
2020-07-01,SLCE3,0.007287380211280975,0
2020-07-01,MACY34,8.112659820667256e-17,0
2020-07-01,CEGR3,0.09806356002050452,0
2020-07-01,B1BW34,4.2130586550040496e-17,0
2020-07-01,BOXP34,0.013630938435257011,0
2020-07-01,WHRL3,0.038092061729397414,0
2020-07-01,KEPL3,0.07785101619950596,0
2020-07-01,DISB34,0.0,0
2020-07-01,CHVX34,2.285945043864577e-17,0
2020-07-01,RSUL4,0.08609769702875032,0
2020-07-01,SUZB3,1.6064687157818757e-17,0
2020-07-01,MDIA3,0.0,0
2020-07-01,PRIO3,0.0506341057013243,0
2020-07-01,GOGL35,0.08462937705646258,0
2020-07-01,IBMB34,0.019763092430252153,0
2020-07-01,BIIB34,0.009183280162742703,0
2020-07-01,COPH34,5.970888856378766e-19,0
2020-07-01,CGAS5,0.09227443173409983,0
2020-07-01,BMYB34,0.08704104489954946,0
2020-07-01,BAUH4,0.06885278073231764,0
2020-08-03,AALL34,3.758991473667941e-17,1
2020-08-03,IRBR3,0.0,1
2020-08-03,FESA3,0.0,1
2020-08-03,HAGA3,1.1167026782956587e-16,1
2020-08-03,GSGI34,1.8778717791126066e-17,1
2020-08-03,AMAR3,0.046872447133857124,1
2020-08-03,BOXP34,0.09968490992052627,1
2020-08-03,TASA3,0.03229830597229513,1
2020-08-03,WEGE3,0.09350326465700648,1
2020-08-03,WALM34,0.09852111252153468,1
2020-08-03,NFLX34,0.023252153309004365,1
2020-08-03,CLSC4,0.025051179360488764,1
2020-08-03,PTNT3,3.27241988013415e-17,1
2020-08-03,MACY34,2.3425332798655724e-17,1
2020-08-03,BMEB3,0.02725566569630447,1
2020-08-03,PETR3,4.7175460327349586e-17,1
2020-08-03,AMZO34,0.0986717207467053,1
2020-08-03,BOEI34,5.438520855490282e-17,1
2020-08-03,COPH34,3.291657557710128e-17,1
2020-08-03,GOGL35,0.05276834696212186,1
2020-08-03,CVSH34,0.07921342639053325,1
2020-08-03,MSBR34,0.09672853161184596,1
2020-08-03,MEAL3,0.0,1
2020-08-03,PETR4,0.007460062209774763,1
2020-08-03,CSMG3,0.0,1
2020-08-03,GDBR34,0.0,1
2020-08-03,BAUH4,0.0933414383362288,1
2020-08-03,TEXA34,0.029302260998592955,1
2020-08-03,AMGN34,0.0960751741731793,1
2020-08-03,GILD34,6.667324408014664e-17,1
2020-09-01,COGN3,0.0,0
2020-09-01,BRGE8,1.2312586789899435e-17,0
2020-09-01,PFRM3,0.05277769215335925,0
2020-09-01,RADL3,0.09578476584740377,0
2020-09-01,ABEV3,4.291670744849904e-17,0
2020-09-01,FRIO3,0.031836970088877724,0
2020-09-01,LIGT3,0.0,0
2020-09-01,RCSL4,0.011076016138311795,0
2020-09-01,RPAD3,0.0,0
2020-09-01,SBSP3,0.0,0
2020-09-01,BPAN4,7.893173365994849e-17,0
2020-09-01,PCAR3,0.0,0
2020-09-01,PATI3,0.012612215593667897,0
2020-09-01,PNVL3,0.09701725028018313,0
2020-09-01,MAPT4,1.2911324255708276e-16,0
2020-09-01,RCSL3,0.021416826890065816,0
2020-09-01,OSXB3,0.04438118410609235,0
2020-09-01,MBRF3,0.09349333182995356,0
2020-09-01,TKNO4,0.09960879979153577,0
2020-09-01,CYRE3,0.08978968621087258,0
2020-09-01,ITUB4,0.0,0
2020-09-01,GILD34,0.0992985591897249,0
2020-09-01,ITUB3,0.0,0
2020-09-01,ITSA4,0.0,0
2020-09-01,MDIA3,0.09332844319889756,0
2020-09-01,BRGE11,0.0,0
2020-09-01,CSMG3,2.974611105613801e-17,0
2020-09-01,HYPE3,0.0242052538634171,0
2020-09-01,ENGI4,0.03866484842648256,0
2020-09-01,BPAC5,0.094708156391154,0
2020-10-01,PRIO3,0.09907661870113205,1
2020-10-01,PSSA3,0.0,1
2020-10-01,HALI34,0.06821477749086664,1
2020-10-01,BMYB34,0.09997839851935446,1
2020-10-01,MBRF3,0.07402054511428502,1
2020-10-01,IBMB34,0.05734381600415112,1
2020-10-01,CSUD3,0.09531489532769144,1
2020-10-01,KMBB34,0.09827684964260869,1
2020-10-01,DASA3,0.051730182521533115,1
2020-10-01,M1TA34,0.09882062523402624,1
2020-10-01,CSAN3,0.07210146317377145,1
2020-10-01,GPRO34,0.027792797646192437,1
2020-10-01,BPAC3,0.02452616130872307,1
2020-10-01,CTGP34,0.0,1
2020-10-01,FDMO34,0.0,1
2020-10-01,BIIB34,0.0,1
2020-10-01,WIZC3,0.0,1
2020-10-01,TELB3,0.0,1
2020-10-01,TELB4,8.551323122181948e-17,1
2020-10-01,USBC34,3.9109275837619384e-17,1
2020-10-01,COCE3,0.034468957402863855,1
2020-10-01,RAIL3,8.158319756454977e-17,1
2020-10-01,COLG34,0.09833391191280012,1
2020-10-01,GFSA3,0.0,1
2020-10-01,VLOE34,0.0,1
2020-10-01,AXIA6,0.0,1
2020-10-01,CHVX34,0.0,1
2020-10-01,RPMG3,2.097725384729834e-16,1
2020-10-01,BONY34,3.2506907506819086e-17,1
2020-10-01,EXXO34,0.0,1
2020-11-03,SOND5,0.024752486749990837,0
2020-11-03,CLSC3,0.0,0
2020-11-03,AXIA5,0.031522027095516714,0
2020-11-03,PCAR3,0.0,0
2020-11-03,BDLL4,2.0821778463204435e-16,0
2020-11-03,FESA3,0.0,0
2020-11-03,FDXB34,0.08974263481142589,0
2020-11-03,UPAC34,0.0,0
2020-11-03,IBMB34,7.092505152727116e-17,0
2020-11-03,UGPA3,4.0542187327289076e-17,0
2020-11-03,TMOS34,0.08925426746322176,0
2020-11-03,MSCD34,7.07157443733199e-18,0
2020-11-03,ITLC34,1.8954828391137188e-17,0
2020-11-03,MCDC34,0.06894733509024865,0
2020-11-03,HPQB34,0.08363898052701932,0
2020-11-03,PEAB4,0.07481215898610827,0
2020-11-03,EQPA5,0.0,0
2020-11-03,CRIV3,0.0,0
2020-11-03,ALPA3,0.049175235432929426,0
2020-11-03,BBYY34,0.09621600915720357,0
2020-11-03,ROST34,2.0069171813628837e-17,0
2020-11-03,FCXO34,0.09244199679407279,0
2020-11-03,AMGN34,0.03391564973338797,0
2020-11-03,CGAS5,0.04706342639191896,0
2020-11-03,PEAB3,4.407143632913304e-17,0
2020-11-03,MATB11,0.0979760645652436,0
2020-11-03,TXRX3,1.1015681264290315e-16,0
2020-11-03,SBUB34,0.0208697665003098,0
2020-11-03,COWC34,0.0996719607014018,0
2020-11-03,MDTC34,1.6311714100812696e-16,0
2020-12-01,MDTC34,0.009140546249420647,1
2020-12-01,RPAD5,0.010817423402940953,1
2020-12-01,MSPA3,6.19453087031546e-17,1
2020-12-01,COCA34,0.08189590212216591,1
2020-12-01,BONY34,2.9107915788944994e-18,1
2020-12-01,BERK34,6.226475923827768e-17,1
2020-12-01,CGAS5,0.016460893593723127,1
2020-12-01,DTCY3,3.161964168195796e-17,1
2020-12-01,ENEV3,0.09252546561791158,1
2020-12-01,CRPG3,0.0,1
2020-12-01,MSCD34,0.0,1
2020-12-01,DHER34,0.0970664569635605,1
2020-12-01,BMEB3,0.011959890868672999,1
2020-12-01,AXIA5,0.0,1
2020-12-01,KEPL3,0.07320352376309731,1
2020-12-01,HOME34,0.0985628990607769,1
2020-12-01,CGAS3,3.468791163163982e-17,1
2020-12-01,COLG34,0.09828327858312093,1
2020-12-01,COCE5,5.830256816126908e-17,1
2020-12-01,TAEE11,0.05171551433615047,1
2020-12-01,PGCO34,0.09879525159776809,1
2020-12-01,ISUS11,0.0,1
2020-12-01,JPMC34,0.0,1
2020-12-01,UNIP6,0.05152965498397848,1
2020-12-01,ISAE4,0.014728060159777913,1
2020-12-01,FRAS3,0.09932502118517891,1
2020-12-01,VISA34,0.009791396729007085,1
2020-12-01,PFIZ34,5.964792779674982e-18,1
2020-12-01,BRAP3,0.06599423104010098,1
2020-12-01,BRAP4,0.018204589742646996,1
2021-01-04,PEAB4,0.022976575695277876,1
2021-01-04,FRAS3,0.09786617899623107,1
2021-01-04,UNIP6,0.04462041023224117,1
2021-01-04,MDLZ34,0.07355909623708179,1
2021-01-04,EKTR3,0.0,1
2021-01-04,CHVX34,2.888640053569243e-17,1
2021-01-04,METB34,0.0,1
2021-01-04,UNIP3,0.029429071142374155,1
2021-01-04,UPAC34,0.030554781548887595,1
2021-01-04,JOPA3,0.0,1
2021-01-04,DHER34,0.09583794801567119,1
2021-01-04,RPAD6,0.0,1
2021-01-04,AIGB34,0.0,1
2021-01-04,CEGR3,0.07137763932862447,1
2021-01-04,BERK34,1.4604323008262835e-17,1
2021-01-04,ACNB34,0.09657758942561827,1
2021-01-04,DUKB34,1.5950896275337366e-17,1
2021-01-04,SCAR3,0.0,1
2021-01-04,KEPL3,0.027537185663996874,1
2021-01-04,EALT4,7.959458519877635e-17,1
2021-01-04,WLMM4,0.07441645514548405,1
2021-01-04,COLG34,0.09364993279185904,1
2021-01-04,MATB11,0.09299704591093552,1
2021-01-04,GOAU3,1.1361841531122493e-16,1
2021-01-04,SSFO34,0.06397262402329565,1
2021-01-04,BHIA3,0.02595665737025607,1
2021-01-04,BOXP34,3.738068503644246e-17,1
2021-01-04,VALE3,0.010385534162952546,1
2021-01-04,GOGL35,0.048285274309212346,1
2021-01-04,TELB4,1.9398819703999998e-17,1
2021-02-01,RNEW4,0.0,0
2021-02-01,MRSA3B,3.356278071152479e-17,0
2021-02-01,SAPR3,0.0,0
2021-02-01,AXIA3,0.0,0
2021-02-01,BRAP4,0.09615248672593914,0
2021-02-01,MULT3,0.0,0
2021-02-01,CBEE3,0.033923546815386695,0
2021-02-01,AXIA6,0.015162437483453629,0
2021-02-01,GSHP3,0.0,0
2021-02-01,EKTR4,0.09677594221522624,0
2021-02-01,ITSA4,0.09026055813440732,0
2021-02-01,RNEW3,0.0,0
2021-02-01,BBAS3,0.0,0
2021-02-01,SGPS3,0.0,0
2021-02-01,BBDC3,0.0,0
2021-02-01,USIM5,0.08922393720238969,0
2021-02-01,QUAL3,0.0,0
2021-02-01,MEAL3,0.0,0
2021-02-01,FRAS3,0.09897748558437382,0
2021-02-01,USIM3,0.09417032247627005,0
2021-02-01,UNIP3,0.09754981133697561,0
2021-02-01,EQMA3B,0.0984154050385367,0
2021-02-01,ITUB4,0.0,0
2021-02-01,ITUB3,0.09191710037207541,0
2021-02-01,IVVB11,0.09747096661496561,0
2021-02-01,LEVE3,1.1765224925054565e-17,0
2021-02-01,SCAR3,0.0,0
2021-02-01,EALT4,0.0,0
2021-02-01,BMIN4,0.0,0
2021-02-01,EZTC3,0.0,0
2021-03-01,TXRX3,2.0090545678716497e-14,0
2021-03-01,TXRX4,1.1083563616387027e-14,0
2021-03-01,SOND5,0.06803960733103925,0
2021-03-01,AHEB5,1.228476489029207e-15,0
2021-03-01,IRBR3,1.0135473287082228e-14,0
2021-03-01,ANIM3,1.0037506279457571e-13,0
2021-03-01,AGRO3,0.09832444894950834,0
2021-03-01,FIEI3,2.5454540150097097e-15,0
2021-03-01,COCE3,0.09663914117162217,0
2021-03-01,CBEE3,2.9574146311247484e-15,0
2021-03-01,ODPV3,5.741627473323069e-15,0
2021-03-01,FRAS3,0.09774129362504308,0
2021-03-01,RPAD6,5.3185506498857014e-15,0
2021-03-01,ITUB3,6.472294344554056e-14,0
2021-03-01,CRIV3,4.675711239117617e-15,0
2021-03-01,CTSH34,0.09976645798709169,0
2021-03-01,ITUB4,7.504378911540439e-14,0
2021-03-01,ITSA4,1.8293456391997883e-13,0
2021-03-01,ALPA3,0.09465746735331264,0
2021-03-01,GEPA4,3.1291742881350487e-15,0
2021-03-01,SCAR3,4.633580412264764e-15,0
2021-03-01,ALUP4,0.09264607270198848,0
2021-03-01,ALPA4,0.09081971172438107,0
2021-03-01,MYPK3,7.976388741848498e-15,0
2021-03-01,RPAD3,4.566679336741424e-15,0
2021-03-01,ALUP11,0.06601270612450348,0
2021-03-01,LREN3,1.3171042754702235e-14,0
2021-03-01,GEPA3,1.1262127122976506e-15,0
2021-03-01,ISAE4,0.09573068597473576,0
2021-03-01,PATI4,0.0996224070562526,0
2021-04-01,BRGE8,7.336917935341305e-17,1
2021-04-01,MWET3,3.23412697581269e-17,1
2021-04-01,BPAN4,0.03173821845194198,1
2021-04-01,REDE3,0.008124474075695292,1
2021-04-01,TOTS3,0.06554167727801923,1
2021-04-01,TKNO4,0.08844941484616366,1
2021-04-01,UPAC34,0.0566289474022109,1
2021-04-01,USBC34,0.09302763236983196,1
2021-04-01,JOPA3,0.0,1
2021-04-01,CEGR3,3.3652852092306805e-17,1
2021-04-01,CRPG3,0.05490456522927265,1
2021-04-01,HBTS5,0.0,1
2021-04-01,MMMC34,0.07774559388189575,1
2021-04-01,TKNO3,2.9937939430827034e-17,1
2021-04-01,CREM3,6.306559298751733e-17,1
2021-04-01,MTSA3,9.76623780209866e-18,1
2021-04-01,METB34,0.0833297832192688,1
2021-04-01,BPAC11,0.09309258898015767,1
2021-04-01,DUKB34,1.592666738792171e-17,1
2021-04-01,CGAS3,0.0,1
2021-04-01,FBMC4,4.808555816740114e-18,1
2021-04-01,WEGE3,0.052077436953829125,1
2021-04-01,BRIV4,4.9564607062915894e-17,1
2021-04-01,CTGP34,0.013528791669050638,1
2021-04-01,PHMO34,0.09319139448121694,1
2021-04-01,SBUB34,0.09538547846668907,1
2021-04-01,IVVB11,0.09323400269475596,1
2021-04-01,CZLT33,0.0,1
2021-04-01,FBMC3,1.03951398517205e-18,1
2021-04-01,FIGE3,0.0,1
2021-05-03,UNIP5,0.045720026933558824,1
2021-05-03,UNIP3,0.03425667114952902,1
2021-05-03,BRGE5,2.477841009035168e-16,1
2021-05-03,UNIP6,0.021453656430219764,1
2021-05-03,KMBB34,3.669558258558013e-17,1
2021-05-03,BRKM5,0.0010582648910421291,1
2021-05-03,ACNB34,0.09364964872776538,1
2021-05-03,BRKM3,0.034057282340343525,1
2021-05-03,FRAS3,0.08621099776892045,1
2021-05-03,HSHY34,0.04055257067111332,1
2021-05-03,CSCO34,2.1106317962112022e-17,1
2021-05-03,CSNA3,0.0381866101042758,1
2021-05-03,SLBG34,0.0102651496643981,1
2021-05-03,GDBR34,8.110941341979697e-17,1
2021-05-03,ENMT4,0.08618255040196228,1
2021-05-03,MOAR3,0.0894625184329226,1
2021-05-03,TEXA34,0.0201095614401777,1
2021-05-03,QUAL3,1.967110915476595e-17,1
2021-05-03,IBMB34,2.24512196297546e-17,1
2021-05-03,BMEB3,0.016667590625457036,1
2021-05-03,MMMC34,0.0,1
2021-05-03,MATB11,0.08693581791509035,1
2021-05-03,GGBR3,8.136239742389367e-17,1
2021-05-03,IVVB11,0.07883771283480857,1
2021-05-03,UBSG34,0.07015982333619694,1
2021-05-03,BBSE3,2.6066788339353417e-17,1
2021-05-03,SPXI11,0.05073526226292141,1
2021-05-03,LIGT3,0.0,1
2021-05-03,HONB34,0.0940158281078819,1
2021-05-03,UPAC34,0.0014824559614143478,1
2021-06-01,CRPG5,0.08622552330731126,0
2021-06-01,ENMT3,0.0920060864659639,0
2021-06-01,FRIO3,0.0,0
2021-06-01,ENMT4,0.09089268125020668,0
2021-06-01,CRPG6,0.09334592889690402,0
2021-06-01,WUNI34,0.008763780063934714,0
2021-06-01,MWET3,2.4468077468237993e-17,0
2021-06-01,RPAD5,0.010628750535328711,0
2021-06-01,MSCD34,0.0,0
2021-06-01,ABTT34,0.039726421535367866,0
2021-06-01,EQPA7,1.7445063168467518e-17,0
2021-06-01,KLBN11,0.0026375068740687323,0
2021-06-01,AAPL34,0.07220177133412041,0
2021-06-01,USIM5,0.03707620666894144,0
2021-06-01,CSNA3,0.09449257998391612,0
2021-06-01,GPAR3,0.0,0
2021-06-01,EKTR3,0.0,0
2021-06-01,CTSH34,2.5775115629119155e-17,0
2021-06-01,XRXB34,0.07990303160481904,0
2021-06-01,UGPA3,0.0,0
2021-06-01,GGBR4,0.008000271247313015,0
2021-06-01,ACNB34,0.09818067921689858,0
2021-06-01,MDTC34,0.0707362005634611,0
2021-06-01,UNIP3,0.09070555383843215,0
2021-06-01,BOBR4,0.0,0
2021-06-01,NEXP3,0.0,0
2021-06-01,GOAU4,0.0,0
2021-06-01,ITLC34,0.0,0
2021-06-01,OIBR4,0.024477026613011914,0
2021-06-01,ATTB34,2.5480694407003347e-16,0
2021-07-01,CRPG5,0.09510516266611388,1
2021-07-01,CVSH34,0.0,1
2021-07-01,BERK34,0.08115495850427143,1
2021-07-01,BBYY34,0.09789274331529955,1
2021-07-01,DEAI34,1.4791300871953624e-16,1
2021-07-01,TEKA3,0.0,1
2021-07-01,CRPG6,0.09413270018369051,1
2021-07-01,JNJB34,0.0,1
2021-07-01,CATP34,0.0932562630105559,1
2021-07-01,JPMC34,0.0011768354211834703,1
2021-07-01,TRVC34,0.09663545493679543,1
2021-07-01,AALL34,0.0,1
2021-07-01,MMMC34,0.0,1
2021-07-01,BMIN4,0.0,1
2021-07-01,BONY34,3.8736605221265336e-17,1
2021-07-01,CTGP34,0.0,1
2021-07-01,COLG34,0.0,1
2021-07-01,KHCB34,0.005105098854066178,1
2021-07-01,CMIG3,0.06678744545018817,1
2021-07-01,UBSG34,0.05822039396340801,1
2021-07-01,SBUB34,0.06480219004620293,1
2021-07-01,GEOO34,0.05181513160644491,1
2021-07-01,LMTB34,4.024522691033e-17,1
2021-07-01,MDLZ34,0.0,1
2021-07-01,CSMG3,0.0,1
2021-07-01,FDXB34,0.09735540923647792,1
2021-07-01,WUNI34,1.3103192199260184e-17,1
2021-07-01,AGRO3,0.09656021280530135,1
2021-07-01,ABEV3,2.4940465189055793e-18,1
2021-07-01,ATTB34,0.0,1
2021-08-02,EQPA7,0.0009298858991327591,0
2021-08-02,ENMT4,0.09505009735116471,0
2021-08-02,CRPG6,0.09184894261715328,0
2021-08-02,GFSA3,3.3566628707872146e-17,0
2021-08-02,BOBR4,0.0,0
2021-08-02,COGN3,0.0,0
2021-08-02,CEED3,0.015882024492696406,0
2021-08-02,ANIM3,0.02216097148660115,0
2021-08-02,ENMT3,0.09473477676002649,0
2021-08-02,ENGI3,0.026965798832124337,0
2021-08-02,PDGR3,1.3158040369625112e-16,0
2021-08-02,CRPG5,0.0937432521323462,0
2021-08-02,HALI34,0.09899053172637297,0
2021-08-02,PCAR3,0.0976299698828296,0
2021-08-02,VLID3,2.8112991669779695e-16,0
2021-08-02,SMTO3,0.09820863981783443,0
2021-08-02,CEED4,0.009146669144195775,0
2021-08-02,CRIV3,3.298710588628098e-17,0
2021-08-02,AALR3,4.291410444395244e-17,0
2021-08-02,RNEW4,0.0,0
2021-08-02,SEER3,4.8514182085393737e-17,0
2021-08-02,CAMB3,0.05782065456469592,0
2021-08-02,FESA4,0.09836138818179795,0
2021-08-02,COCE3,0.09852639711102665,0
2021-08-02,TELB4,0.0,0
2021-08-02,FLRY3,0.0,0
2021-08-02,GUAR3,9.880608395414301e-17,0
2021-08-02,RNEW3,0.0,0
2021-08-02,ABCB4,4.3393152285331734e-16,0
2021-08-02,CVCB3,1.2724291654138783e-16,0
2021-09-01,ENMT4,0.09227445973695722,0
2021-09-01,CSAN3,1.398925107915128e-16,0
2021-09-01,BRAP4,5.5371990501857265e-17,0
2021-09-01,ENMT3,0.09282310981937475,0
2021-09-01,CTSA4,4.6471824290117905e-17,0
2021-09-01,AHEB3,5.895818671640416e-18,0
2021-09-01,HAGA3,0.007407116545116729,0
2021-09-01,BRAP3,0.00023969948228550885,0
2021-09-01,MOVI3,7.514154377254024e-18,0
2021-09-01,VALE3,0.04521334586722457,0
2021-09-01,MERC4,0.010002871866309786,0
